Movie Title,Genre,Rating,Production Company,Budget_USD,Revenue_USD,Profit_USD,ROI_Percentage,Profit_Margin_Percentage,Calculated_Profit
Dilwale,Romance,5.1,Red Chillies,15000000.0,55000000.0,40000000.0,266.6,72.7,40000000.0
Rocky Aur Rani,Romance,6.6,Dharma,20000000.0,45000000.0,25000000.0,125.0,55.5,25000000.0
Drishyam 2,Thriller,8.2,Panorama Studios,6000000.0,40000000.0,34000000.0,566.6,85.0,34000000.0
Bhediya,Comedy,6.7,Maddock Films,8000000.0,12000000.0,4000000.0,50.0,33.3,4000000.0
Vikram Vedha,Action,7.1,Reliance Ent.,20000000.0,15000000.0,-5000000.0,-25.0,-33.3,-5000000.0
Cirkus,Comedy,2.1,Rohit Shetty Picturez,15000000.0,8000000.0,-7000000.0,-46.6,-87.5,-7000000.0
Bhool Bhulaiyaa 2,Comedy,6.9,T-Series,9000000.0,35000000.0,26000000.0,288.8,74.2,26000000.0
The Kashmir Files,Drama,8.3,Zee Studios,2000000.0,40000000.0,38000000.0,1900.0,95.0,38000000.0
Tanhaji,Historical,7.5,ADF,15000000.0,45000000.0,30000000.0,200.0,66.6,30000000.0
Kabir Singh,Drama,7.0,T-Series,8000000.0,50000000.0,42000000.0,525.0,84.0,42000000.0
Uri,Action,8.2,RSVP Movies,3000000.0,42000000.0,39000000.0,1300.0,92.8,39000000.0
Sanju,Drama,7.7,Rajkumar Hirani Films,12000000.0,80000000.0,68000000.0,566.6,85.0,68000000.0
Padmaavat,Drama,7.0,Viacom18 Studios,25000000.0,75000000.0,50000000.0,200.0,66.6,50000000.0
Raazi,Thriller,7.7,Dharma Productions,5000000.0,25000000.0,20000000.0,400.0,80.0,20000000.0
Baaghi 3,Action,2.1,Nadiadwala Grandson,12000000.0,18000000.0,6000000.0,50.0,33.3,6000000.0
Gangubai,Drama,7.0,Bhansali Productions,20000000.0,25000000.0,5000000.0,25.0,20.0,5000000.0
RRR (Hindi),Action,7.8,DVV Ent.,65000000.0,150000000.0,85000000.0,130.7,56.6,85000000.0
KGF 2 (Hindi),Action,8.2,Hombale Films,15000000.0,160000000.0,145000000.0,966.6,90.6,145000000.0
Good Newwz,Comedy,6.9,Dharma Productions,8000000.0,40000000.0,32000000.0,400.0,80.0,32000000.0
Dream Girl,Comedy,7.0,Balaji Motion Pictures,4000000.0,25000000.0,21000000.0,525.0,84.0,21000000.0
Chhichhore,Drama,8.3,Nadiadwala Grandson,7000000.0,30000000.0,23000000.0,328.5,76.6,23000000.0
Mission Mangal,Drama,6.5,Fox Star Studios,5000000.0,35000000.0,30000000.0,600.0,85.7,30000000.0
Badla,Thriller,7.8,Red Chillies Ent.,1500000.0,15000000.0,13500000.0,900.0,90.0,13500000.0
Stree,Comedy/Horror,7.5,Maddock Films,3000000.0,25000000.0,22000000.0,733.3,88.0,22000000.0
Andhadhun,Thriller,8.2,Viacom18 Studios,4000000.0,60000000.0,56000000.0,1400.0,93.3,56000000.0
Simmba,Action,5.8,Dharma Productions,12000000.0,50000000.0,38000000.0,316.6,76.0,38000000.0
Badhaai Ho,Comedy,7.9,Junglee Pictures,3000000.0,30000000.0,27000000.0,900.0,90.0,27000000.0
Raees,Action,6.8,Red Chillies Ent.,11000000.0,40000000.0,29000000.0,263.6,72.5,29000000.0
Bala,Comedy,7.3,Maddock Films,4000000.0,20000000.0,16000000.0,400.0,80.0,16000000.0
Article 15,Drama,8.1,Benaras Media Works,4000000.0,12000000.0,8000000.0,200.0,66.6,8000000.0
Super 30,Drama,7.9,Reliance Ent.,8000000.0,25000000.0,17000000.0,212.5,68.0,17000000.0
Luka Chuppi,Romance,7.0,Maddock Films,3000000.0,15000000.0,12000000.0,400.0,80.0,12000000.0
Kesari,Action,7.4,Dharma Productions,12000000.0,28000000.0,16000000.0,133.3,57.1,16000000.0
Bharat,Drama,4.8,Salman Khan Films,15000000.0,40000000.0,25000000.0,166.6,62.5,25000000.0
Kick,Action,5.3,Nadiadwala Grandson,18000000.0,50000000.0,32000000.0,177.7,64.0,32000000.0
Bajirao Mastani,Romance,7.2,Bhansali Productions,18000000.0,55000000.0,37000000.0,205.5,67.2,37000000.0
Golmaal Again,Comedy,4.9,Reliance Ent.,12000000.0,40000000.0,28000000.0,233.3,70.0,28000000.0
M.S. Dhoni,Sports,7.9,Fox Star Studios,15000000.0,30000000.0,15000000.0,100.0,50.0,15000000.0
Prem Ratan Dhan Payo,Romance,4.4,Rajshri Productions,20000000.0,55000000.0,35000000.0,175.0,63.6,35000000.0
Happy New Year,Comedy,5.0,Red Chillies Ent.,20000000.0,50000000.0,30000000.0,150.0,60.0,30000000.0
Singham Returns,Action,5.7,Reliance Ent.,15000000.0,30000000.0,15000000.0,100.0,50.0,15000000.0
Chennai Express,Comedy,6.0,Red Chillies Ent.,15000000.0,55000000.0,40000000.0,266.6,72.7,40000000.0
Yeh Jawaani Hai Deewani,Romance,7.2,Dharma Productions,8000000.0,45000000.0,37000000.0,462.5,82.2,37000000.0
Agneepath,Action,6.9,Dharma Productions,10000000.0,25000000.0,15000000.0,150.0,60.0,15000000.0
Don 2,Action,7.1,Excel Ent.,12000000.0,30000000.0,18000000.0,150.0,60.0,18000000.0
Bodyguard,Action,4.9,Salman Khan Films,10000000.0,35000000.0,25000000.0,250.0,71.4,25000000.0
Zindagi Na Milegi Dobara,Drama,8.2,Excel Ent.,8000000.0,20000000.0,12000000.0,150.0,60.0,12000000.0
My Name Is Khan,Drama,7.9,Dharma Productions,12000000.0,40000000.0,28000000.0,233.3,70.0,28000000.0
3 Idiots,Comedy,8.4,Vinod Chopra Films,7000000.0,60000000.0,53000000.0,757.1,88.3,53000000.0
Ghajini,Action,7.3,Geetha Arts,8000000.0,30000000.0,22000000.0,275.0,73.3,22000000.0
Om Shanti Om,Fantasy,6.7,Red Chillies Ent.,6000000.0,25000000.0,19000000.0,316.6,76.0,19000000.0
Dhoom 2,Action,6.5,Yash Raj Films,6000000.0,20000000.0,14000000.0,233.3,70.0,14000000.0
Krrish,Sci-Fi,6.4,Filmkraft Productions,7000000.0,15000000.0,8000000.0,114.2,53.3,8000000.0
Lagaan,Sports,8.1,Aamir Khan Productions,4000000.0,5000000.0,1000000.0,25.0,20.0,1000000.0
Dil Chahta Hai,Drama,8.1,Excel Ent.,2000000.0,3000000.0,1000000.0,50.0,33.3,1000000.0
Kuch Kuch Hota Hai,Romance,7.0,Dharma Productions,2000000.0,15000000.0,13000000.0,650.0,86.6,13000000.0
Dilwale Dulhania Le Jayenge,Romance,8.0,Yash Raj Films,1000000.0,20000000.0,19000000.0,1900.0,95.0,19000000.0
Sholay,Action,8.1,Sippy Films,500000.0,30000000.0,29500000.0,5900.0,98.3,29500000.0
Mother India,Drama,7.9,Mehboob Productions,100000.0,5000000.0,4900000.0,4900.0,98.0,4900000.0
Selfiee,Drama,5.0,Dharma Productions,12000000.0,3000000.0,-9000000.0,-75.0,-300.0,-9000000.0
Shehzada,Action,4.5,T-Series,10000000.0,6000000.0,-4000000.0,-40.0,-66.6,-4000000.0
Bade Miyan Chote Miyan 2,Action,2.5,Pooja Ent.,40000000.0,15000000.0,-25000000.0,-62.5,-166.6,-25000000.0
Heropanti 2,Action,2.0,Nadiadwala Grandson,10000000.0,4000000.0,-6000000.0,-60.0,-150.0,-6000000.0
Samrat Prithviraj,Historical,5.5,Yash Raj Films,30000000.0,12000000.0,-18000000.0,-60.0,-150.0,-18000000.0
Laal Singh Chaddha,Drama,5.5,Aamir Khan Productions,25000000.0,18000000.0,-7000000.0,-28.0,-38.8,-7000000.0
Radhe,Action,1.9,Salman Khan Films,15000000.0,2000000.0,-13000000.0,-86.6,-650.0,-13000000.0
Thugs of Hindostan,Adventure,4.1,Yash Raj Films,35000000.0,40000000.0,5000000.0,14.2,12.5,5000000.0
Zero,Sci-Fi,5.3,Red Chillies Ent.,25000000.0,22000000.0,-3000000.0,-12.0,-13.6,-3000000.0
Ra.One,Sci-Fi,4.7,Red Chillies Ent.,20000000.0,25000000.0,5000000.0,25.0,20.0,5000000.0
Race 3,Action,1.9,Salman Khan Films,22000000.0,35000000.0,13000000.0,59.0,37.1,13000000.0
